TYPE	ID_NAME	ID_DESCRIPTION	DATA_POSTPROCESSING	DATASET	CANCER TYPE	SUBTYPE	ENDPOINT	COHORT	CONTRIBUTOR	ARRAY TYPE	PROBE ID	N	CUTPOINT	MINIMUM P-VALUE	CORRECTED P-VALUE	ln(HR-high / HR-low)	COX P-VALUE	ln(HR)	HR [95% CI-low CI-upp]
GENE	CHKB	choline kinase beta	None	GSE3143	Breast cancer		Overall Survival	Duke	Bild	HG-U95A	32033_at	158	0.392405	0.1678	-	0.428749	0.763798	-0.130451	0.88 [0.37 - 2.06]
GENE	CHKB	choline kinase beta	None	GSE7849	Breast cancer		Disease Free Survival	Duke (1990-2001)	Anders	HG-U95A	32033_at	76	0.605263	0.201607	-	0.650004	0.739779	0.266973	1.31 [0.27 - 6.31]
GENE	CHKB	choline kinase beta	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	204193_at	204	0.382353	0.00207568	0.0466942	-0.446974	0.0156818	-0.47184	0.62 [0.43 - 0.91]
GENE	CHKB	choline kinase beta	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	204193_at	87	0.896552	0.0967242	-	0.799696	0.690445	0.20859	1.23 [0.44 - 3.44]
GENE	CHKB	choline kinase beta	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	204193_at	87	0.896552	0.0967242	-	0.799696	0.690445	0.20859	1.23 [0.44 - 3.44]
GENE	CHKB	choline kinase beta	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	204193_at	77	0.103896	0.264906	-	-0.86036	0.654468	0.349695	1.42 [0.31 - 6.56]
GENE	CHKB	choline kinase beta	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	204193_at	77	0.688312	0.0454283	0.463416	1.06308	0.206993	0.873708	2.40 [0.62 - 9.31]
GENE	CHKB	choline kinase beta	None	GSE12093	Breast cancer		Distant Metastasis Free Survival	IO, NCI, TUM, CCF (1992-2000)	Zhang	HG-U133A	204193_at	136	0.102941	0.0336434	0.38228	-1.16102	0.0428401	-0.819909	0.44 [0.20 - 0.97]
GENE	CHKB	choline kinase beta	None	GSE11121	Breast cancer		Distant Metastasis Free Survival	Mainz (1988-1998)	Schmidt	HG-U133A	204193_at	200	0.41	0.0173396	0.242064	-0.694772	0.0404619	-0.88057	0.41 [0.18 - 0.96]
GENE	CHKB	choline kinase beta	None	GSE1378	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	11383	60	0.166667	0.0127356	0.193362	-1.02619	0.223689	-0.316854	0.73 [0.44 - 1.21]
GENE	CHKB	choline kinase beta	None	GSE1378	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	7577	60	0.283333	0.259598	-	-0.45683	0.691432	-0.113214	0.89 [0.51 - 1.56]
GENE	CHKB	choline kinase beta	None	GSE1379	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	11383	60	0.383333	0.126227	-	-0.584449	0.427103	-0.258146	0.77 [0.41 - 1.46]
GENE	CHKB	choline kinase beta	None	GSE1379	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	7577	60	0.866667	0.0523376	-	0.825878	0.892763	0.0543025	1.06 [0.48 - 2.33]
GENE	CHKB	choline kinase beta	None	GSE2034	Breast cancer		Distant Metastasis Free Survival	Rotterdam (1980-1995)	Wang	HG-U133A	204193_at	286	0.342657	0.201848	-	0.270316	0.977463	0.00872869	1.01 [0.55 - 1.85]
GENE	CHKB	choline kinase beta	None	GSE1456-GPL96	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	204193_at	159	0.245283	0.0776675	-	-0.577281	0.83114	-0.0926366	0.91 [0.39 - 2.14]
GENE	CHKB	choline kinase beta	None	GSE1456-GPL96	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	204193_at	159	0.201258	0.0952355	-	-0.6589	0.771467	-0.148217	0.86 [0.32 - 2.34]
GENE	CHKB	choline kinase beta	None	GSE1456-GPL96	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	204193_at	159	0.207547	0.0308023	0.360569	-0.715152	0.553445	-0.250283	0.78 [0.34 - 1.78]
GENE	CHKB	choline kinase beta	None	GSE7378	Breast cancer		Disease Free Survival	UCSF	Zhou	U133AAofAv2	204193_at	54	0.648148	0.168743	-	-1.07016	0.745622	-0.21705	0.80 [0.22 - 2.99]
GENE	CHKB	choline kinase beta	None	E-TABM-158	Breast cancer		Relapse Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	204193_at	117	0.777778	0.0313611	0.364915	-0.9908	0.244906	-0.337753	0.71 [0.40 - 1.26]
GENE	CHKB	choline kinase beta	None	E-TABM-158	Breast cancer		Disease Specific Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	204193_at	117	0.760684	0.0739914	-	-0.932302	0.268794	-0.385885	0.68 [0.34 - 1.35]
GENE	CHKB	choline kinase beta	None	E-TABM-158	Breast cancer		Overall Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	204193_at	117	0.777778	0.0313611	0.364915	-0.9908	0.244906	-0.337753	0.71 [0.40 - 1.26]
GENE	CHKB	choline kinase beta	None	E-TABM-158	Breast cancer		Distant Metastasis Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	204193_at	117	0.760684	0.159607	-	-0.747217	0.86966	-0.0606649	0.94 [0.46 - 1.94]
GENE	CHKB	choline kinase beta	None	GSE3494-GPL96	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133A	204193_at	236	0.186441	0.000701676	0.018905	-0.940629	0.0399388	-0.928132	0.40 [0.16 - 0.96]
GENE	CHKB	choline kinase beta	None	GSE4922-GPL96	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133A	204193_at	249	0.240964	0.0363508	0.402124	-0.477672	0.185851	-0.484283	0.62 [0.30 - 1.26]
GENE	CHKB	choline kinase beta	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	204193_at	62	0.822581	0.0338727	0.383991	-1.91292	0.393492	-0.196636	0.82 [0.52 - 1.29]
GENE	CHKB	choline kinase beta	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	204193_at	125	0.408	0.350871	-	0.393857	0.832916	-0.0986819	0.91 [0.36 - 2.27]
GENE	CHKB	choline kinase beta	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	204193_at	125	0.896	0.173258	-	-0.792463	0.872713	-0.0580208	0.94 [0.46 - 1.92]
GENE	CHKB	choline kinase beta	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	204193_at	54	0.796296	0.096881	-	-1.58938	0.465804	-0.202145	0.82 [0.47 - 1.41]
GENE	CHKB	choline kinase beta	None	GSE7390	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	204193_at	198	0.747475	0.0462435	0.468566	-0.675864	0.926594	-0.0190608	0.98 [0.65 - 1.47]
GENE	CHKB	choline kinase beta	None	GSE7390	Breast cancer		Overall Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	204193_at	198	0.747475	0.0602308	-	-0.671554	0.834461	-0.0445151	0.96 [0.63 - 1.45]
GENE	CHKB	choline kinase beta	None	GSE7390	Breast cancer		Relapse Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	204193_at	198	0.126263	0.0495425	0.488872	0.76063	0.536587	0.114811	1.12 [0.78 - 1.61]
GENE	CHKB	choline kinase beta	None	GSE12945	Colorectal cancer		Disease Free Survival	Berlin	Staub	HG-U133A	204193_at	51	0.509804	0.0232641	0.297854	-16.2337	0.303157	-1.11289	0.33 [0.04 - 2.73]
GENE	CHKB	choline kinase beta	None	GSE12945	Colorectal cancer		Overall Survival	Berlin	Staub	HG-U133A	204193_at	62	0.387097	0.0274607	0.333754	-1.26539	0.248058	-0.762387	0.47 [0.13 - 1.70]
GENE	CHKB	choline kinase beta	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	204193_at	177	0.180791	0.166266	-	0.513473	0.483528	0.263893	1.30 [0.62 - 2.72]
GENE	CHKB	choline kinase beta	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	204193_at	145	0.296552	0.0540179	-	0.898962	0.71393	0.20684	1.23 [0.41 - 3.72]
GENE	CHKB	choline kinase beta	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	204193_at	177	0.491525	0.109014	-	0.448156	0.36942	0.383691	1.47 [0.63 - 3.39]
GENE	CHKB	choline kinase beta	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	204193_at	226	0.185841	0.0206133	0.273713	1.28794	0.313756	0.313661	1.37 [0.74 - 2.52]
GENE	CHKB	choline kinase beta	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	204193_at	55	0.145455	0.204758	-	-0.78877	0.58962	-0.522561	0.59 [0.09 - 3.96]
GENE	CHKB	choline kinase beta	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	204193_at	49	0.857143	0.160673	-	-15.2621	0.568293	-0.667526	0.51 [0.05 - 5.08]
GENE	CHKB	choline kinase beta	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	204193_at	55	0.618182	0.140742	-	-0.743789	0.45271	-0.655866	0.52 [0.09 - 2.88]
GENE	CHKB	choline kinase beta	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	204193_at	63	0.285714	0.196269	-	0.51557	0.98364	-0.00532563	0.99 [0.60 - 1.65]
GENE	CHKB	choline kinase beta	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	g6978648_3p_at	28	0.5	0.0178085	0.246733	1.28369	0.332281	0.579636	1.79 [0.55 - 5.76]
GENE	CHKB	choline kinase beta	None	jacob-00182-CANDF	Lung cancer	Adenocarcinoma	Overall Survival	CAN/DF	Shedden	HG-U133A	204193_at	82	0.780488	0.0354663	0.395727	0.765025	0.360735	0.620395	1.86 [0.49 - 7.03]
GENE	CHKB	choline kinase beta	None	HARVARD-LC	Lung cancer	Adenocarcinoma	Overall Survival	Harvard	Beer	HG-U95A	32033_at	84	0.607143	0.00119954	0.0296749	-1.01564	0.0847466	-0.438979	0.64 [0.39 - 1.06]
GENE	CHKB	choline kinase beta	None	jacob-00182-HLM	Lung cancer	Adenocarcinoma	Overall Survival	HLM	Shedden	HG-U133A	204193_at	79	0.886076	0.0520134	-	0.699333	0.657105	0.221393	1.25 [0.47 - 3.32]
GENE	CHKB	choline kinase beta	None	jacob-00182-MSK	Lung cancer	Adenocarcinoma	Overall Survival	MSK	Shedden	HG-U133A	204193_at	104	0.365385	0.0129318	0.195556	-0.797782	0.203571	-0.629199	0.53 [0.20 - 1.41]
GENE	CHKB	choline kinase beta	None	GSE13213	Lung cancer	Adenocarcinoma	Overall Survival	Nagoya (1995-1999, 2002-2004)	Tomida	G4112F	A_23_P314120	117	0.692308	0.0570168	-	-0.662698	0.243463	-0.279125	0.76 [0.47 - 1.21]
GENE	CHKB	choline kinase beta	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	204193_at	204	0.593137	0.00173919	0.0403804	-1.41748	0.0108523	-1.40442	0.25 [0.08 - 0.72]
GENE	CHKB	choline kinase beta	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	204193_at	204	0.294118	0.000589283	0.0163009	-0.905694	0.001589	-1.2983	0.27 [0.12 - 0.61]
GENE	CHKB	choline kinase beta	None	jacob-00182-UM	Lung cancer	Adenocarcinoma	Overall Survival	UM	Shedden	HG-U133A	204193_at	178	0.758427	0.00817138	0.138534	-0.724128	0.39799	-0.292017	0.75 [0.38 - 1.47]
GENE	CHKB	choline kinase beta	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	204193_at	111	0.558559	0.0648653	-	0.482888	0.702563	0.144065	1.15 [0.55 - 2.42]
GENE	CHKB	choline kinase beta	None	GSE14814	Lung cancer	NSCLC	Overall Survival	JRB.10	Zhu	HG-U133A	204193_at	90	0.6	0.00362985	0.0734086	-1.10223	0.113738	-0.858397	0.42 [0.15 - 1.23]
GENE	CHKB	choline kinase beta	None	GSE14814	Lung cancer	NSCLC	Disease Specific Survival	JRB.10	Zhu	HG-U133A	204193_at	90	0.6	0.00310944	0.0648359	-1.35037	0.0980588	-1.0156	0.36 [0.11 - 1.21]
GENE	CHKB	choline kinase beta	None	GSE8894	Lung cancer	NSCLC	Relapse Free Survival	Seoul (1995-2005)	Lee	HG-U133_Plus_2	204193_at	138	0.217391	0.0476395	0.477262	-0.528033	0.221994	-0.213552	0.81 [0.57 - 1.14]
GENE	CHKB	choline kinase beta	None	GSE4573	Lung cancer	Squamous cell carcinoma	Overall Survival	Michigan (1991-2002)	Raponi	HG-U133A	204193_at	129	0.178295	0.056716	-	-0.556598	0.886351	-0.0636836	0.94 [0.39 - 2.25]
GENE	CHKB	choline kinase beta	None	GSE9891	Ovarian cancer		Overall Survival	AOCS, RBH, WH, NKI-AVL (1992-2006)	Tothill	HG-U133_Plus_2	204193_at	278	0.471223	0.00344318	0.0703703	0.572565	0.137448	0.277252	1.32 [0.92 - 1.90]
GENE	CHKB	choline kinase beta	None	DUKE-OC	Ovarian cancer		Overall Survival	Duke	Bild	HG-U133A	204193_at	133	0.496241	0.149778	-	0.344682	0.804356	0.0402727	1.04 [0.76 - 1.43]
GENE	CHKB	choline kinase beta	None	GSE8841	Ovarian cancer		Overall Survival	Milan (1992-2003)	Marchini	G4100A	1283	81	0	1	-	0	1	0	1.00 [1.00 - 1.00]
GENE	CHKB	choline kinase beta	None	GSE26712	Ovarian cancer		Overall Survival	MSKCC (1990-2003)	Bonome	HG-U133_Plus_2	204193_at	185	0.491892	0.179947	-	0.237725	0.753335	0.0739226	1.08 [0.68 - 1.71]
GENE	CHKB	choline kinase beta	None	GSE26712	Ovarian cancer		Disease Free Survival	MSKCC (1990-2003)	Bonome	HG-U133_Plus_2	204193_at	185	0.259459	0.180053	-	0.258479	0.866291	0.0364213	1.04 [0.68 - 1.58]
GENE	CHKB	choline kinase beta	None	GSE17260	Ovarian cancer		Progression Free Survival	Niigata (1997-2008)	Yoshihara	G4112A	A_23_P314120	110	0.645455	0.0101511	0.163293	0.598028	0.383176	0.126651	1.14 [0.85 - 1.51]
GENE	CHKB	choline kinase beta	None	GSE17260	Ovarian cancer		Overall Survival	Niigata (1997-2008)	Yoshihara	G4112A	A_23_P314120	110	0.881818	0.141311	-	-0.854261	0.91066	-0.0210847	0.98 [0.68 - 1.42]
GENE	CHKB	choline kinase beta	None	GSE14764	Ovarian cancer		Overall Survival	TOC	Denkert	HG-U133A	204193_at	80	0.325	0.0151556	0.219645	-1.08276	0.185513	-0.486975	0.61 [0.30 - 1.26]
GENE	CHKB	choline kinase beta	None	GSE19234	Skin cancer	Melanoma	Overall Survival	NYU	Bogunovic	HG-U133_Plus_2	204193_at	38	0.210526	0.168512	-	0.863416	0.612764	0.334044	1.40 [0.38 - 5.09]
GENE	CHKB	choline kinase beta	None	GSE30929	Soft tissue cancer	Liposarcoma	Distant Recurrence Free Survival	MSKCC (1993-2008)	Gobble	HG-U133A	204193_at	140	0.385714	7.57532e-05	0.00274092	-1.11542	0.00152542	-1.33766	0.26 [0.11 - 0.60]

TYPE	ID_NAME	ID_DESCRIPTION	DATA_POSTPROCESSING	DATASET	CANCER TYPE	SUBTYPE	ENDPOINT	COHORT	CONTRIBUTOR	ARRAY TYPE	PROBE ID	N	CUTPOINT	MINIMUM P-VALUE	CORRECTED P-VALUE	ln(HR-high / HR-low)	COX P-VALUE	ln(HR)	HR [95% CI-low CI-upp]
GENE	CHPF	chondroitin polymerizing factor	None	GSE5287	Bladder cancer		Overall Survival	Aarhus (1995-2004)	Als	HG-U133A	202175_at	30	0.533333	0.0349944	0.392281	0.84986	0.355293	0.579833	1.79 [0.52 - 6.11]
GENE	CHPF	chondroitin polymerizing factor	None	GSE13507	Bladder cancer		Overall Survival	CNUH	Kim	Human-6 v2	ILMN_1731353	165	0.890909	6.22281e-06	0.000290476	1.32324	0.0415827	0.366162	1.44 [1.01 - 2.05]
GENE	CHPF	chondroitin polymerizing factor	None	GSE13507	Bladder cancer	Transitional cell carcinoma 	Disease Specific Survival	CNUH	Kim	Human-6 v2	ILMN_1731353	165	0.890909	2.3988e-07	1.45076e-05	1.77081	0.0642104	0.495222	1.64 [0.97 - 2.77]
GENE	CHPF	chondroitin polymerizing factor	None	GSE12417-GPL96	Blood cancer	AML	Overall Survival	AMLCG (1999-2003)	Metzeler	HG-U133A	202175_at	163	0.141104	0.0699252	-	-0.469127	0.582246	-0.396374	0.67 [0.16 - 2.76]
GENE	CHPF	chondroitin polymerizing factor	None	GSE12417-GPL570	Blood cancer	AML	Overall Survival	AMLCG (2004)	Metzeler	HG-U133_Plus_2	202175_at	79	0.835443	0.0968834	-	0.586421	0.496645	0.602765	1.83 [0.32 - 10.39]
GENE	CHPF	chondroitin polymerizing factor	None	GSE5122	Blood cancer	AML	Overall Survival	San Diego	Raponi	HG-U133A	202175_at	58	0.206897	0.124898	-	0.565691	0.749733	0.0868148	1.09 [0.64 - 1.86]
GENE	CHPF	chondroitin polymerizing factor	None	GSE8970	Blood cancer	AML	Overall Survival	San Diego	Raponi	HG-U133A	202175_at	34	0.117647	0.00370665	0.0746474	-1.53689	0.0532203	-1.06333	0.35 [0.12 - 1.01]
GENE	CHPF	chondroitin polymerizing factor	None	GSE4475	Blood cancer	B-cell lymphoma	Overall Survival	Berlin (2003-2005)	Hummel	HG-U133A	202175_at	158	0.78481	0.00923519	0.152047	0.649439	0.0468208	0.805425	2.24 [1.01 - 4.95]
GENE	CHPF	chondroitin polymerizing factor	None	E-TABM-346	Blood cancer	DLBCL	Event Free Survival	GELA (1998-2000)	Jais	HG-U133A	202175_at	53	0.207547	0.0675055	-	0.94119	0.436593	0.329287	1.39 [0.61 - 3.19]
GENE	CHPF	chondroitin polymerizing factor	None	E-TABM-346	Blood cancer	DLBCL	Overall Survival	GELA (1998-2000)	Jais	HG-U133A	202175_at	53	0.320755	0.0617634	-	0.832714	0.307174	0.455567	1.58 [0.66 - 3.78]
GENE	CHPF	chondroitin polymerizing factor	None	GSE16131-GPL96	Blood cancer	Follicular lymphoma	Overall Survival	NCI (1974-2001)	Dave	HG-U133A	202175_at	180	0.383333	0.0171604	0.240267	0.525764	0.464532	0.194532	1.21 [0.72 - 2.05]
GENE	CHPF	chondroitin polymerizing factor	None	GSE2658	Blood cancer	Multiple myeloma	Disease Specific Survival	Arkansas	Zhan	HG-U133_Plus_2	202175_at	559	0.896243	0.165479	-	-0.62642	0.706082	-0.0880307	0.92 [0.58 - 1.45]
GENE	CHPF	chondroitin polymerizing factor	None	GSE4271-GPL96	Brain cancer	Astrocytoma	Overall Survival	MDA	Phillips	HG-U133A	202175_at	77	0.194805	0.00276109	0.0589051	-0.91772	0.182476	-0.376298	0.69 [0.39 - 1.19]
GENE	CHPF	chondroitin polymerizing factor	None	GSE7696	Brain cancer	Glioblastoma	Overall Survival	Lausanne	Murat	HG-U133_Plus_2	202175_at	70	0.757143	0.074398	-	-0.594062	0.383508	-0.378204	0.69 [0.29 - 1.60]
GENE	CHPF	chondroitin polymerizing factor	None	MGH-glioma	Brain cancer	Glioma	Overall Survival	CBTTB, MGH, BWH, CH	Nutt	HG-U95A	32566_at	50	0.74	1.77307e-05	0.000749457	1.7025	0.0637643	0.292471	1.34 [0.98 - 1.83]
GENE	CHPF	chondroitin polymerizing factor	None	GSE4412-GPL96	Brain cancer	Glioma	Overall Survival	UCLA (1996-2003)	Freije	HG-U133A	202175_at	74	0.594595	0.00900017	0.149105	0.755113	0.429026	0.335196	1.40 [0.61 - 3.21]
GENE	CHPF	chondroitin polymerizing factor	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	202175_at	67	0.179104	0.136675	-	15.3701	0.222438	0.778402	2.18 [0.62 - 7.61]
GENE	CHPF	chondroitin polymerizing factor	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	202175_at	115	0.382609	0.171082	-	0.866127	0.556031	0.416687	1.52 [0.38 - 6.07]
GENE	CHPF	chondroitin polymerizing factor	None	GSE3143	Breast cancer		Overall Survival	Duke	Bild	HG-U95A	32566_at	158	0.265823	0.166699	-	0.505054	0.564633	0.195065	1.22 [0.63 - 2.36]
GENE	CHPF	chondroitin polymerizing factor	None	GSE7849	Breast cancer		Disease Free Survival	Duke (1990-2001)	Anders	HG-U95A	32566_at	76	0.605263	0.0187255	0.255729	1.21342	0.0942487	0.96825	2.63 [0.85 - 8.19]
GENE	CHPF	chondroitin polymerizing factor	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	202175_at	204	0.147059	0.0523487	-	-0.381609	0.33536	-0.147649	0.86 [0.64 - 1.17]
GENE	CHPF	chondroitin polymerizing factor	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	202175_at	87	0.16092	0.135226	-	-0.64896	0.888764	-0.0734843	0.93 [0.33 - 2.60]
GENE	CHPF	chondroitin polymerizing factor	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	202175_at	87	0.16092	0.135226	-	-0.64896	0.888764	-0.0734843	0.93 [0.33 - 2.60]
GENE	CHPF	chondroitin polymerizing factor	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	202175_at	77	0.883117	0.0304551	0.357849	1.38464	0.325262	0.814818	2.26 [0.45 - 11.45]
GENE	CHPF	chondroitin polymerizing factor	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	202175_at	77	0.883117	0.00375302	0.0753922	1.58469	0.109549	1.17326	3.23 [0.77 - 13.60]
GENE	CHPF	chondroitin polymerizing factor	None	GSE12093	Breast cancer		Distant Metastasis Free Survival	IO, NCI, TUM, CCF (1992-2000)	Zhang	HG-U133A	202175_at	136	0.176471	0.19033	-	0.95515	0.704492	-0.239515	0.79 [0.23 - 2.71]
GENE	CHPF	chondroitin polymerizing factor	None	GSE11121	Breast cancer		Distant Metastasis Free Survival	Mainz (1988-1998)	Schmidt	HG-U133A	202175_at	200	0.14	0.00322867	0.0668288	-0.991234	0.00935979	-1.43139	0.24 [0.08 - 0.70]
GENE	CHPF	chondroitin polymerizing factor	None	GSE2034	Breast cancer		Distant Metastasis Free Survival	Rotterdam (1980-1995)	Wang	HG-U133A	202175_at	286	0.734266	0.00393625	0.0783132	-0.729245	0.0234537	-0.619364	0.54 [0.32 - 0.92]
GENE	CHPF	chondroitin polymerizing factor	None	GSE1456-GPL96	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	202175_at	159	0.314465	0.00316876	0.0658295	1.31502	0.0138395	1.18252	3.26 [1.27 - 8.37]
GENE	CHPF	chondroitin polymerizing factor	None	GSE1456-GPL96	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	202175_at	159	0.773585	0.00124354	0.0305797	1.14424	0.00319277	1.63647	5.14 [1.73 - 15.25]
GENE	CHPF	chondroitin polymerizing factor	None	GSE1456-GPL96	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	202175_at	159	0.647799	0.000519744	0.0146466	1.06233	0.0180081	1.15032	3.16 [1.22 - 8.19]
GENE	CHPF	chondroitin polymerizing factor	None	GSE7378	Breast cancer		Disease Free Survival	UCSF	Zhou	U133AAofAv2	202175_at	54	0.314815	0.151415	-	-0.952438	0.630467	-0.412592	0.66 [0.12 - 3.56]
GENE	CHPF	chondroitin polymerizing factor	None	E-TABM-158	Breast cancer		Relapse Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	202175_at	117	0.871795	0.110558	-	0.657371	0.873558	0.0552905	1.06 [0.53 - 2.09]
GENE	CHPF	chondroitin polymerizing factor	None	E-TABM-158	Breast cancer		Disease Specific Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	202175_at	117	0.871795	0.00933291	0.153263	1.08589	0.314696	0.423348	1.53 [0.67 - 3.49]
GENE	CHPF	chondroitin polymerizing factor	None	E-TABM-158	Breast cancer		Overall Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	202175_at	117	0.871795	0.110558	-	0.657371	0.873558	0.0552905	1.06 [0.53 - 2.09]
GENE	CHPF	chondroitin polymerizing factor	None	E-TABM-158	Breast cancer		Distant Metastasis Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	202175_at	117	0.871795	0.0565724	-	0.856518	0.793462	0.108567	1.11 [0.49 - 2.51]
GENE	CHPF	chondroitin polymerizing factor	None	GSE3494-GPL96	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133A	202175_at	236	0.851695	0.0157889	0.226264	0.751071	0.35377	0.509708	1.66 [0.57 - 4.89]
GENE	CHPF	chondroitin polymerizing factor	None	GSE4922-GPL96	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133A	202175_at	249	0.791165	0.0769553	-	0.426827	0.6079	0.219437	1.25 [0.54 - 2.88]
GENE	CHPF	chondroitin polymerizing factor	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	202175_at	62	0.677419	0.151174	-	-0.772203	0.560275	-0.209177	0.81 [0.40 - 1.64]
GENE	CHPF	chondroitin polymerizing factor	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	202175_at	125	0.216	0.199331	-	-0.539335	0.86343	-0.0659794	0.94 [0.44 - 1.99]
GENE	CHPF	chondroitin polymerizing factor	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	202175_at	125	0.216	0.0868632	-	-0.563434	0.666872	-0.126346	0.88 [0.50 - 1.57]
GENE	CHPF	chondroitin polymerizing factor	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	202175_at	54	0.111111	0.121883	-	-1.16945	0.597993	-0.229751	0.79 [0.34 - 1.87]
GENE	CHPF	chondroitin polymerizing factor	None	GSE7390	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	202175_at	198	0.126263	0.00130934	0.0319212	2.56871	0.0123564	0.568315	1.77 [1.13 - 2.76]
