TYPE	ID_NAME	ID_DESCRIPTION	DATA_POSTPROCESSING	DATASET	CANCER TYPE	SUBTYPE	ENDPOINT	COHORT	CONTRIBUTOR	ARRAY TYPE	PROBE ID	N	CUTPOINT	MINIMUM P-VALUE	CORRECTED P-VALUE	ln(HR-high / HR-low)	COX P-VALUE	ln(HR)	HR [95% CI-low CI-upp]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE5122	Blood cancer	AML	Overall Survival	San Diego	Raponi	HG-U133A	213738_s_at	58	0.87931	0.191865	-	0.531678	0.997087	-0.0014719	1.00 [0.45 - 2.20]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE8970	Blood cancer	AML	Overall Survival	San Diego	Raponi	HG-U133A	213738_s_at	34	0.676471	0.243264	-	0.479468	0.846002	0.14946	1.16 [0.26 - 5.25]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE4475	Blood cancer	B-cell lymphoma	Overall Survival	Berlin (2003-2005)	Hummel	HG-U133A	213738_s_at	158	0.177215	0.140352	-	0.494054	0.956945	-0.0144737	0.99 [0.58 - 1.67]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	E-TABM-346	Blood cancer	DLBCL	Event Free Survival	GELA (1998-2000)	Jais	HG-U133A	213738_s_at	53	0.886792	0.0306709	0.359541	0.951809	0.31867	0.760649	2.14 [0.48 - 9.54]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	E-TABM-346	Blood cancer	DLBCL	Overall Survival	GELA (1998-2000)	Jais	HG-U133A	213738_s_at	53	0.886792	0.0252862	0.315483	0.99434	0.238876	0.945775	2.57 [0.53 - 12.42]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE16131-GPL96	Blood cancer	Follicular lymphoma	Overall Survival	NCI (1974-2001)	Dave	HG-U133A	213738_s_at	180	0.816667	0.0133872	0.200603	0.593304	0.149283	0.612534	1.85 [0.80 - 4.24]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2658	Blood cancer	Multiple myeloma	Disease Specific Survival	Arkansas	Zhan	HG-U133_Plus_2	1569891_at	559	0.690519	0.0809777	-	-0.434797	0.245827	-0.147385	0.86 [0.67 - 1.11]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2658	Blood cancer	Multiple myeloma	Disease Specific Survival	Arkansas	Zhan	HG-U133_Plus_2	213738_s_at	559	0.738819	0.0373214	0.409049	0.450409	0.26303	0.397023	1.49 [0.74 - 2.98]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE4271-GPL96	Brain cancer	Astrocytoma	Overall Survival	MDA	Phillips	HG-U133A	213738_s_at	77	0.116883	0.0598173	-	-0.673129	0.665285	-0.212027	0.81 [0.31 - 2.11]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7696	Brain cancer	Glioblastoma	Overall Survival	Lausanne	Murat	HG-U133_Plus_2	213738_s_at	70	0.128571	0.115147	-	-0.578391	0.343374	-0.39005	0.68 [0.30 - 1.52]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7696	Brain cancer	Glioblastoma	Overall Survival	Lausanne	Murat	HG-U133_Plus_2	1569891_at	70	0.7	0.0149502	0.217476	0.676934	0.199017	0.919591	2.51 [0.62 - 10.21]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	MGH-glioma	Brain cancer	Glioma	Overall Survival	CBTTB, MGH, BWH, CH	Nutt	HG-U95A	40096_at	50	0.88	0.0843683	-	-1.18788	0.334165	-0.286061	0.75 [0.42 - 1.34]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE4412-GPL96	Brain cancer	Glioma	Overall Survival	UCLA (1996-2003)	Freije	HG-U133A	213738_s_at	74	0.108108	0.132823	-	1.0397	0.841102	-0.157065	0.85 [0.18 - 3.97]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	213738_s_at	67	0.119403	0.0520645	-	-1.30403	0.156575	-2.44014	0.09 [0.00 - 2.55]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	1569891_at	67	0.835821	0.102567	-	1.11084	0.621277	0.976295	2.65 [0.06 - 127.68]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	1569891_at	115	0.730435	0.0320566	0.37027	1.09409	0.246745	0.543979	1.72 [0.69 - 4.33]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	213738_s_at	115	0.278261	0.0587094	-	-0.97431	0.317461	-1.09491	0.33 [0.04 - 2.86]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE3143	Breast cancer		Overall Survival	Duke	Bild	HG-U95A	40096_at	158	0.588608	0.124098	-	-0.4992	0.694701	-0.0830803	0.92 [0.61 - 1.39]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7849	Breast cancer		Disease Free Survival	Duke (1990-2001)	Anders	HG-U95A	40096_at	76	0.171053	0.0731889	-	15.315	0.857756	0.089547	1.09 [0.41 - 2.91]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	213738_s_at	204	0.803922	0.000381054	0.0112272	0.621622	0.44151	0.274314	1.32 [0.65 - 2.65]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	1569891_at	204	0.122549	0.0338319	0.383687	0.446153	0.336013	0.0745608	1.08 [0.93 - 1.25]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	1569891_at	87	0.229885	0.028172	0.339585	-0.845803	0.130591	-1.29331	0.27 [0.05 - 1.47]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	213738_s_at	87	0.367816	0.151544	-	0.616572	0.443127	0.584848	1.79 [0.40 - 8.00]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	1569891_at	87	0.229885	0.028172	0.339585	-0.845803	0.130591	-1.29331	0.27 [0.05 - 1.47]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	213738_s_at	87	0.367816	0.151544	-	0.616572	0.443127	0.584848	1.79 [0.40 - 8.00]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	1569891_at	77	0.636364	0.00602735	0.10955	1.50868	0.742642	0.382211	1.47 [0.15 - 14.35]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	213738_s_at	77	0.155844	0.071134	-	-1.0406	0.45409	-0.413897	0.66 [0.22 - 1.95]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	1569891_at	77	0.142857	0.0692202	-	-1.18608	0.691149	-0.542721	0.58 [0.04 - 8.45]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	213738_s_at	77	0.155844	0.124633	-	-1.01868	0.775184	-0.181625	0.83 [0.24 - 2.90]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE12093	Breast cancer		Distant Metastasis Free Survival	IO, NCI, TUM, CCF (1992-2000)	Zhang	HG-U133A	213738_s_at	136	0.867647	0.132425	-	0.761046	0.75835	-0.182324	0.83 [0.26 - 2.66]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE11121	Breast cancer		Distant Metastasis Free Survival	Mainz (1988-1998)	Schmidt	HG-U133A	213738_s_at	200	0.55	0.0629731	-	0.547876	0.421137	0.666042	1.95 [0.38 - 9.86]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE9893	Breast cancer		Overall Survival	Montpellier, Bordeaux, Turin (1989-2001)	Chanrion	MLRG Human 21K V12.0	5951	155	0.767742	0.000237527	0.00746372	0.997716	0.00126798	0.139562	1.15 [1.06 - 1.25]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2034	Breast cancer		Distant Metastasis Free Survival	Rotterdam (1980-1995)	Wang	HG-U133A	213738_s_at	286	0.888112	0.0263189	0.324245	-0.902242	0.269578	-0.442022	0.64 [0.29 - 1.41]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE1456-GPL96	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	213738_s_at	159	0.584906	0.0262561	0.323717	0.693482	0.278237	0.621632	1.86 [0.61 - 5.73]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE1456-GPL96	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	213738_s_at	159	0.584906	0.0484581	0.482291	0.72202	0.50895	0.451439	1.57 [0.41 - 6.00]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE1456-GPL96	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	213738_s_at	159	0.584906	0.00914294	0.150895	0.812436	0.304667	0.594085	1.81 [0.58 - 5.63]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7378	Breast cancer		Disease Free Survival	UCSF	Zhou	U133AAofAv2	213738_s_at	54	0.388889	0.154156	-	1.39645	0.479704	0.363823	1.44 [0.52 - 3.95]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	E-TABM-158	Breast cancer		Relapse Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	213738_s_at	117	0.401709	0.0482296	0.480892	0.690432	0.285719	0.362514	1.44 [0.74 - 2.80]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	E-TABM-158	Breast cancer		Disease Specific Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	213738_s_at	117	0.42735	0.0727198	-	0.734939	0.493704	0.270218	1.31 [0.60 - 2.84]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	E-TABM-158	Breast cancer		Overall Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	213738_s_at	117	0.401709	0.0482296	0.480892	0.690432	0.285719	0.362514	1.44 [0.74 - 2.80]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	E-TABM-158	Breast cancer		Distant Metastasis Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	213738_s_at	117	0.102564	0.0872431	-	-0.836086	0.760464	-0.115876	0.89 [0.42 - 1.88]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE3494-GPL96	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133A	213738_s_at	236	0.855932	0.221087	-	0.425097	0.736044	0.166796	1.18 [0.45 - 3.12]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE4922-GPL96	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133A	213738_s_at	249	0.586345	0.121618	-	0.326804	0.334133	0.374421	1.45 [0.68 - 3.11]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	213738_s_at	62	0.145161	0.0582486	-	15.2982	0.50526	0.37049	1.45 [0.49 - 4.31]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	213738_s_at	125	0.728	0.0239621	0.304012	-1.17607	0.737343	-0.144317	0.87 [0.37 - 2.01]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	213738_s_at	125	0.736	0.0158632	0.227034	-0.856195	0.309519	-0.327981	0.72 [0.38 - 1.36]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	213738_s_at	54	0.166667	0.10646	-	15.3231	0.648773	0.303856	1.36 [0.37 - 5.01]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7390	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	213738_s_at	198	0.368687	0.00483254	0.0921376	-0.701912	0.063618	-0.602709	0.55 [0.29 - 1.03]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7390	Breast cancer		Overall Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	213738_s_at	198	0.368687	0.0048567	0.0925004	-0.738133	0.0643217	-0.630183	0.53 [0.27 - 1.04]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE7390	Breast cancer		Relapse Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	213738_s_at	198	0.368687	0.146162	-	-0.3093	0.711865	-0.105459	0.90 [0.51 - 1.57]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE12945	Colorectal cancer		Disease Free Survival	Berlin	Staub	HG-U133A	213738_s_at	51	0.215686	0.0239578	0.303975	-1.8067	0.0992203	-1.20203	0.30 [0.07 - 1.25]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE12945	Colorectal cancer		Overall Survival	Berlin	Staub	HG-U133A	213738_s_at	62	0.790323	0.0750354	-	-15.3809	0.871835	-0.0929756	0.91 [0.29 - 2.82]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	213738_s_at	145	0.813793	0.100313	-	-0.954934	0.564413	-0.275989	0.76 [0.30 - 1.94]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	1569891_at	145	0.172414	0.000527029	0.0148216	-1.16876	0.00749827	-2.69272	0.07 [0.01 - 0.49]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	213738_s_at	177	0.694915	0.164677	-	0.389947	0.538076	0.244128	1.28 [0.59 - 2.78]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	1569891_at	177	0.39548	0.000210902	0.00673121	-0.994488	0.00127696	-2.5336	0.08 [0.02 - 0.37]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	213738_s_at	177	0.124294	0.131176	-	0.633886	0.2174	0.425503	1.53 [0.78 - 3.01]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	1569891_at	177	0.112994	0.000124606	0.0042498	-1.08593	0.00403047	-1.93129	0.14 [0.04 - 0.54]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	213738_s_at	226	0.880531	0.00718694	0.125544	-15.2195	0.154573	-0.639068	0.53 [0.22 - 1.27]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	1569891_at	226	0.681416	0.000404485	0.0118177	-1.52239	0.00177028	-0.457904	0.63 [0.47 - 0.84]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	213738_s_at	49	0.326531	0.125558	-	1.12908	0.74287	0.198567	1.22 [0.37 - 3.99]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	1569891_at	55	0.272727	0.13593	-	-0.675085	0.492316	-0.901401	0.41 [0.03 - 5.32]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	1569891_at	49	0.163265	0.0587611	-	-1.11544	0.389452	-1.18902	0.30 [0.02 - 4.57]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	213738_s_at	55	0.290909	0.0712202	-	1.07987	0.343279	0.433591	1.54 [0.63 - 3.78]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	1569891_at	55	0.109091	0.0135982	0.202919	-1.21046	0.21107	-1.38326	0.25 [0.03 - 2.19]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	213738_s_at	55	0.690909	0.166942	-	-0.8178	0.937052	0.0358611	1.04 [0.43 - 2.52]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	213738_s_at	63	0.190476	0.0576412	-	0.972737	0.223134	0.430654	1.54 [0.77 - 3.08]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	1569891_at	63	0.206349	0.000218671	0.00694631	-1.32715	0.693498	1.14125	3.13 [0.01 - 913.15]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs2.407524.1.S1_3p_at	28	0.321429	0.0796463	-	-0.997664	0.446069	-4.22416	0.01 [0.00 - 766.12]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs.155101.3.A1_3p_a_at	28	0.285714	0.0315375	0.366278	1.94342	0.454584	-0.406111	0.67 [0.23 - 1.93]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	jacob-00182-CANDF	Lung cancer	Adenocarcinoma	Overall Survival	CAN/DF	Shedden	HG-U133A	213738_s_at	82	0.865854	0.335559	-	0.403019	0.938488	0.0407549	1.04 [0.37 - 2.93]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	HARVARD-LC	Lung cancer	Adenocarcinoma	Overall Survival	Harvard	Beer	HG-U95A	40096_at	84	0.869048	0.0535598	-	-1.0998	0.270343	-0.332644	0.72 [0.40 - 1.30]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	jacob-00182-HLM	Lung cancer	Adenocarcinoma	Overall Survival	HLM	Shedden	HG-U133A	213738_s_at	79	0.848101	0.0785886	-	0.608498	0.700663	0.222875	1.25 [0.40 - 3.89]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	MICHIGAN-LC	Lung cancer	Adenocarcinoma	Overall Survival	Michigan (1994-2000)	Beer	HuGeneFL	D14710_at	86	0.209302	0.0167723	0.236349	-0.992489	0.139846	-0.844722	0.43 [0.14 - 1.32]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	jacob-00182-MSK	Lung cancer	Adenocarcinoma	Overall Survival	MSK	Shedden	HG-U133A	213738_s_at	104	0.375	0.00201413	0.045557	-0.975674	0.151455	-0.693097	0.50 [0.19 - 1.29]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE13213	Lung cancer	Adenocarcinoma	Overall Survival	Nagoya (1995-1999, 2002-2004)	Tomida	G4112F	A_24_P245358	117	0.683761	0.179433	-	0.399045	0.713087	0.0967092	1.10 [0.66 - 1.84]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	213738_s_at	204	0.465686	3.48339e-05	0.00137363	1.91958	0.00287018	3.95718	52.31 [3.88 - 705.39]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	213738_s_at	204	0.387255	2.07802e-06	0.000106633	1.71086	1.17466e-05	4.29619	73.42 [10.75 - 501.55]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	1569891_at	204	0.710784	0.0025865	0.0558676	1.05409	0.0706992	0.412127	1.51 [0.97 - 2.36]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	1569891_at	204	0.401961	0.182959	-	0.382554	0.423785	0.133773	1.14 [0.82 - 1.59]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	jacob-00182-UM	Lung cancer	Adenocarcinoma	Overall Survival	UM	Shedden	HG-U133A	213738_s_at	178	0.842697	0.043293	0.449664	-0.617428	0.320953	-0.442718	0.64 [0.27 - 1.54]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE11117	Lung cancer	NSCLC	Overall Survival	Basel (2002-2005)	Baty	Novachip human 34.5k	H300009439	41	0.756098	0.0102865	0.164927	1.06978	0.0425538	0.817385	2.26 [1.03 - 4.99]
GENE	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	213738_s_at	111	0.801802	0.111089	-	0.4871	0.579772	0.167552	1.18 [0.65 - 2.14]
